"Season"	"Date"	"SurveyID"	"active"
"SU"	2012-07-31	"R07-MMP1-SU12"	NA
"SU"	2012-08-01	"R07-MMP1-SU12"	NA
"SU"	2012-08-02	"R07-MMP1-SU12"	NA
"SU"	2012-08-03	"R07-MMP1-SU12"	NA
"SU"	2012-08-04	"R07-MMP1-SU12"	NA
"SU"	2012-08-05	"R07-MMP1-SU12"	NA
"SU"	2012-08-06	"R07-MMP1-SU12"	NA
"WI"	2011-01-25	"R07-MMP1-WI11"	NA
"WI"	2011-01-26	"R07-MMP1-WI11"	NA
"WI"	2011-01-27	"R07-MMP1-WI11"	NA
"WI"	2011-01-28	"R07-MMP1-WI11"	NA
"WI"	2011-01-29	"R07-MMP1-WI11"	NA
"WI"	2011-01-30	"R07-MMP1-WI11"	NA
"WI"	2011-01-31	"R07-MMP1-WI11"	1
"WI"	2011-02-01	"R07-MMP1-WI11"	1
"WI"	2011-02-02	"R07-MMP1-WI11"	1
"WI"	2011-02-03	"R07-MMP1-WI11"	1
"WI"	2011-02-04	"R07-MMP1-WI11"	NA
"WI"	2011-02-05	"R07-MMP1-WI11"	NA
"WI"	2011-02-06	"R07-MMP1-WI11"	NA
"WI"	2011-02-07	"R07-MMP1-WI11"	NA
"WI"	2011-02-08	"R07-MMP1-WI11"	NA
"WI"	2011-02-09	"R07-MMP1-WI11"	NA
"WI"	2011-02-10	"R07-MMP1-WI11"	NA
"WI"	2011-02-11	"R07-MMP1-WI11"	NA
"WI"	2011-02-12	"R07-MMP1-WI11"	NA
"WI"	2011-02-13	"R07-MMP1-WI11"	NA
"WI"	2011-02-14	"R07-MMP1-WI11"	NA
"WI"	2011-02-15	"R07-MMP1-WI11"	NA
"WI"	2011-02-16	"R07-MMP1-WI11"	NA
"WI"	2011-02-17	"R07-MMP1-WI11"	NA
"WI"	2011-02-18	"R07-MMP1-WI11"	NA
"WI"	2011-02-19	"R07-MMP1-WI11"	NA
"WI"	2011-02-20	"R07-MMP1-WI11"	NA
"WI"	2011-02-21	"R07-MMP1-WI11"	NA
"WI"	2012-01-24	"R07-MMP1-WI12"	NA
"WI"	2012-01-25	"R07-MMP1-WI12"	NA
"WI"	2012-01-26	"R07-MMP1-WI12"	1
"WI"	2012-01-27	"R07-MMP1-WI12"	1
"WI"	2012-01-28	"R07-MMP1-WI12"	1
"WI"	2012-01-29	"R07-MMP1-WI12"	1
"WI"	2012-01-30	"R07-MMP1-WI12"	1
"WI"	2012-01-31	"R07-MMP1-WI12"	1
"WI"	2012-02-01	"R07-MMP1-WI12"	1
"WI"	2012-02-02	"R07-MMP1-WI12"	1
"WI"	2012-02-03	"R07-MMP1-WI12"	1
"WI"	2012-02-04	"R07-MMP1-WI12"	1
"WI"	2012-02-05	"R07-MMP1-WI12"	1
"WI"	2012-02-06	"R07-MMP1-WI12"	1
"WI"	2012-02-07	"R07-MMP1-WI12"	1
"WI"	2012-02-08	"R07-MMP1-WI12"	1
"WI"	2012-02-09	"R07-MMP1-WI12"	1
"WI"	2012-02-10	"R07-MMP1-WI12"	1
"WI"	2012-02-11	"R07-MMP1-WI12"	1
"WI"	2012-02-12	"R07-MMP1-WI12"	1
"WI"	2012-02-13	"R07-MMP1-WI12"	1
"WI"	2012-02-14	"R07-MMP1-WI12"	1
"WI"	2012-02-15	"R07-MMP1-WI12"	1
"WI"	2012-02-16	"R07-MMP1-WI12"	1
"WI"	2012-02-17	"R07-MMP1-WI12"	1
"WI"	2012-02-18	"R07-MMP1-WI12"	1
"WI"	2012-02-19	"R07-MMP1-WI12"	1
"WI"	2012-02-20	"R07-MMP1-WI12"	1
"FA"	2010-10-12	"R07-YHR1-FA10"	NA
"FA"	2010-10-13	"R07-YHR1-FA10"	NA
"FA"	2010-10-14	"R07-YHR1-FA10"	NA
"FA"	2010-10-15	"R07-YHR1-FA10"	NA
"FA"	2010-10-16	"R07-YHR1-FA10"	NA
"FA"	2010-10-17	"R07-YHR1-FA10"	NA
"FA"	2010-10-18	"R07-YHR1-FA10"	NA
"FA"	2010-10-19	"R07-YHR1-FA10"	NA
"FA"	2010-10-20	"R07-YHR1-FA10"	NA
"FA"	2010-10-21	"R07-YHR1-FA10"	1
"FA"	2010-10-22	"R07-YHR1-FA10"	1
"FA"	2010-10-23	"R07-YHR1-FA10"	1
"FA"	2010-10-24	"R07-YHR1-FA10"	1
"FA"	2010-10-25	"R07-YHR1-FA10"	1
"FA"	2010-10-26	"R07-YHR1-FA10"	1
"FA"	2010-10-27	"R07-YHR1-FA10"	1
"FA"	2010-10-28	"R07-YHR1-FA10"	1
"FA"	2010-10-29	"R07-YHR1-FA10"	1
"FA"	2010-10-30	"R07-YHR1-FA10"	1
"FA"	2010-10-31	"R07-YHR1-FA10"	1
"FA"	2010-11-01	"R07-YHR1-FA10"	1
"FA"	2010-11-02	"R07-YHR1-FA10"	1
"FA"	2010-11-03	"R07-YHR1-FA10"	1
"FA"	2010-11-04	"R07-YHR1-FA10"	1
"FA"	2010-11-05	"R07-YHR1-FA10"	1
"FA"	2010-11-06	"R07-YHR1-FA10"	1
"FA"	2010-11-07	"R07-YHR1-FA10"	1
"FA"	2010-11-08	"R07-YHR1-FA10"	1
"FA"	2011-10-04	"R07-YHR1-FA11"	NA
"FA"	2011-10-05	"R07-YHR1-FA11"	1
"FA"	2011-10-06	"R07-YHR1-FA11"	1
"FA"	2011-10-07	"R07-YHR1-FA11"	1
"FA"	2011-10-08	"R07-YHR1-FA11"	1
"FA"	2011-10-09	"R07-YHR1-FA11"	1
"FA"	2011-10-10	"R07-YHR1-FA11"	1
"FA"	2011-10-11	"R07-YHR1-FA11"	1
"FA"	2011-10-12	"R07-YHR1-FA11"	1
"FA"	2011-10-13	"R07-YHR1-FA11"	1
"FA"	2011-10-14	"R07-YHR1-FA11"	1
"FA"	2011-10-15	"R07-YHR1-FA11"	1
"FA"	2011-10-16	"R07-YHR1-FA11"	1
"FA"	2011-10-17	"R07-YHR1-FA11"	1
"FA"	2011-10-18	"R07-YHR1-FA11"	1
"FA"	2011-10-19	"R07-YHR1-FA11"	1
"FA"	2011-10-20	"R07-YHR1-FA11"	1
"FA"	2011-10-21	"R07-YHR1-FA11"	1
"FA"	2011-10-22	"R07-YHR1-FA11"	1
"FA"	2011-10-23	"R07-YHR1-FA11"	1
"FA"	2011-10-24	"R07-YHR1-FA11"	1
"FA"	2011-10-25	"R07-YHR1-FA11"	1
"FA"	2011-10-26	"R07-YHR1-FA11"	1
"FA"	2011-10-27	"R07-YHR1-FA11"	1
"FA"	2011-10-28	"R07-YHR1-FA11"	1
"FA"	2011-10-29	"R07-YHR1-FA11"	1
"FA"	2011-10-30	"R07-YHR1-FA11"	1
"FA"	2011-10-31	"R07-YHR1-FA11"	1
"SP"	2010-05-04	"R07-YHR1-SP10"	NA
"SP"	2010-05-05	"R07-YHR1-SP10"	1
"SP"	2010-05-06	"R07-YHR1-SP10"	1
"SP"	2010-05-07	"R07-YHR1-SP10"	1
"SP"	2010-05-08	"R07-YHR1-SP10"	1
"SP"	2010-05-09	"R07-YHR1-SP10"	1
"SP"	2010-05-10	"R07-YHR1-SP10"	1
"SP"	2010-05-11	"R07-YHR1-SP10"	NA
"SP"	2010-05-12	"R07-YHR1-SP10"	NA
"SP"	2010-05-13	"R07-YHR1-SP10"	NA
"SP"	2010-05-14	"R07-YHR1-SP10"	NA
"SP"	2010-05-15	"R07-YHR1-SP10"	NA
"SP"	2010-05-16	"R07-YHR1-SP10"	NA
"SP"	2010-05-17	"R07-YHR1-SP10"	NA
"SP"	2010-05-18	"R07-YHR1-SP10"	NA
"SP"	2010-05-19	"R07-YHR1-SP10"	NA
"SP"	2010-05-20	"R07-YHR1-SP10"	NA
"SP"	2010-05-21	"R07-YHR1-SP10"	NA
"SP"	2010-05-22	"R07-YHR1-SP10"	NA
"SP"	2010-05-23	"R07-YHR1-SP10"	NA
"SP"	2010-05-24	"R07-YHR1-SP10"	NA
"SP"	2010-05-25	"R07-YHR1-SP10"	NA
"SP"	2010-05-26	"R07-YHR1-SP10"	NA
"SP"	2010-05-27	"R07-YHR1-SP10"	NA
"SP"	2010-05-28	"R07-YHR1-SP10"	NA
"SP"	2010-05-29	"R07-YHR1-SP10"	NA
"SP"	2010-05-30	"R07-YHR1-SP10"	NA
"SP"	2010-05-31	"R07-YHR1-SP10"	NA
"SP"	2011-04-19	"R07-YHR1-SP11"	1
"SP"	2011-04-20	"R07-YHR1-SP11"	1
"SP"	2011-04-21	"R07-YHR1-SP11"	1
"SP"	2011-04-22	"R07-YHR1-SP11"	1
"SP"	2011-04-23	"R07-YHR1-SP11"	1
"SP"	2011-04-24	"R07-YHR1-SP11"	1
"SP"	2011-04-25	"R07-YHR1-SP11"	1
"SP"	2011-04-26	"R07-YHR1-SP11"	1
"SP"	2011-04-27	"R07-YHR1-SP11"	1
"SP"	2011-04-28	"R07-YHR1-SP11"	1
"SP"	2011-04-29	"R07-YHR1-SP11"	1
"SP"	2011-04-30	"R07-YHR1-SP11"	1
"SP"	2011-05-01	"R07-YHR1-SP11"	1
"SP"	2011-05-02	"R07-YHR1-SP11"	1
"SP"	2011-05-03	"R07-YHR1-SP11"	1
"SP"	2011-05-04	"R07-YHR1-SP11"	1
"SP"	2011-05-05	"R07-YHR1-SP11"	1
"SP"	2011-05-06	"R07-YHR1-SP11"	1
"SP"	2011-05-07	"R07-YHR1-SP11"	1
"SP"	2011-05-08	"R07-YHR1-SP11"	1
"SP"	2011-05-09	"R07-YHR1-SP11"	1
"SP"	2011-05-10	"R07-YHR1-SP11"	1
"SP"	2011-05-11	"R07-YHR1-SP11"	1
"SP"	2011-05-12	"R07-YHR1-SP11"	1
"SP"	2011-05-13	"R07-YHR1-SP11"	1
"SP"	2011-05-14	"R07-YHR1-SP11"	1
"SP"	2011-05-15	"R07-YHR1-SP11"	1
"SP"	2011-05-16	"R07-YHR1-SP11"	1
"SP"	2012-04-17	"R07-YHR1-SP12"	1
"SP"	2012-04-18	"R07-YHR1-SP12"	1
"SP"	2012-04-19	"R07-YHR1-SP12"	1
"SP"	2012-04-20	"R07-YHR1-SP12"	1
"SP"	2012-04-21	"R07-YHR1-SP12"	1
"SP"	2012-04-22	"R07-YHR1-SP12"	1
"SP"	2012-04-23	"R07-YHR1-SP12"	1
"SP"	2012-04-24	"R07-YHR1-SP12"	1
"SP"	2012-04-25	"R07-YHR1-SP12"	1
"SP"	2012-04-26	"R07-YHR1-SP12"	1
"SP"	2012-04-27	"R07-YHR1-SP12"	1
"SP"	2012-04-28	"R07-YHR1-SP12"	1
"SP"	2012-04-29	"R07-YHR1-SP12"	1
"SP"	2012-04-30	"R07-YHR1-SP12"	1
"SP"	2012-05-01	"R07-YHR1-SP12"	1
"SP"	2012-05-02	"R07-YHR1-SP12"	1
"SP"	2012-05-03	"R07-YHR1-SP12"	1
"SP"	2012-05-04	"R07-YHR1-SP12"	1
"SP"	2012-05-05	"R07-YHR1-SP12"	1
"SP"	2012-05-06	"R07-YHR1-SP12"	1
"SP"	2012-05-07	"R07-YHR1-SP12"	1
"SP"	2012-05-08	"R07-YHR1-SP12"	1
"SP"	2012-05-09	"R07-YHR1-SP12"	1
"SP"	2012-05-10	"R07-YHR1-SP12"	1
"SP"	2012-05-11	"R07-YHR1-SP12"	1
"SP"	2012-05-12	"R07-YHR1-SP12"	1
"SP"	2012-05-13	"R07-YHR1-SP12"	1
"SP"	2012-05-14	"R07-YHR1-SP12"	1
"SU"	2010-07-13	"R07-YHR1-SU10"	NA
"SU"	2010-07-14	"R07-YHR1-SU10"	1
"SU"	2010-07-15	"R07-YHR1-SU10"	1
"SU"	2010-07-16	"R07-YHR1-SU10"	1
"SU"	2010-07-17	"R07-YHR1-SU10"	1
"SU"	2010-07-18	"R07-YHR1-SU10"	1
"SU"	2010-07-19	"R07-YHR1-SU10"	1
"SU"	2010-07-20	"R07-YHR1-SU10"	1
"SU"	2010-07-21	"R07-YHR1-SU10"	1
"SU"	2010-07-22	"R07-YHR1-SU10"	1
"SU"	2010-07-23	"R07-YHR1-SU10"	1
"SU"	2010-07-24	"R07-YHR1-SU10"	1
"SU"	2010-07-25	"R07-YHR1-SU10"	1
"SU"	2010-07-26	"R07-YHR1-SU10"	1
"SU"	2010-07-27	"R07-YHR1-SU10"	1
"SU"	2010-07-28	"R07-YHR1-SU10"	1
"SU"	2010-07-29	"R07-YHR1-SU10"	1
"SU"	2010-07-30	"R07-YHR1-SU10"	1
"SU"	2010-07-31	"R07-YHR1-SU10"	1
"SU"	2010-08-01	"R07-YHR1-SU10"	1
"SU"	2010-08-02	"R07-YHR1-SU10"	1
"SU"	2010-08-03	"R07-YHR1-SU10"	1
"SU"	2010-08-04	"R07-YHR1-SU10"	1
"SU"	2010-08-05	"R07-YHR1-SU10"	1
"SU"	2010-08-06	"R07-YHR1-SU10"	1
"SU"	2010-08-07	"R07-YHR1-SU10"	1
"SU"	2010-08-08	"R07-YHR1-SU10"	1
"SU"	2010-08-09	"R07-YHR1-SU10"	1
"SU"	2011-07-12	"R07-YHR1-SU11"	1
"SU"	2011-07-13	"R07-YHR1-SU11"	1
"SU"	2011-07-14	"R07-YHR1-SU11"	1
"SU"	2011-07-15	"R07-YHR1-SU11"	1
"SU"	2011-07-16	"R07-YHR1-SU11"	1
"SU"	2011-07-17	"R07-YHR1-SU11"	1
"SU"	2011-07-18	"R07-YHR1-SU11"	1
"SU"	2011-07-19	"R07-YHR1-SU11"	1
"SU"	2011-07-20	"R07-YHR1-SU11"	1
"SU"	2011-07-21	"R07-YHR1-SU11"	1
"SU"	2011-07-22	"R07-YHR1-SU11"	1
"SU"	2011-07-23	"R07-YHR1-SU11"	1
"SU"	2011-07-24	"R07-YHR1-SU11"	1
"SU"	2011-07-25	"R07-YHR1-SU11"	1
"SU"	2011-07-26	"R07-YHR1-SU11"	1
"SU"	2011-07-27	"R07-YHR1-SU11"	1
"SU"	2011-07-28	"R07-YHR1-SU11"	1
"SU"	2011-07-29	"R07-YHR1-SU11"	1
"SU"	2011-07-30	"R07-YHR1-SU11"	1
"SU"	2011-07-31	"R07-YHR1-SU11"	1
"SU"	2011-08-01	"R07-YHR1-SU11"	1
"SU"	2011-08-02	"R07-YHR1-SU11"	1
"SU"	2011-08-03	"R07-YHR1-SU11"	1
"SU"	2011-08-04	"R07-YHR1-SU11"	1
"SU"	2011-08-05	"R07-YHR1-SU11"	1
"SU"	2011-08-06	"R07-YHR1-SU11"	1
"SU"	2011-08-07	"R07-YHR1-SU11"	1
"SU"	2011-08-08	"R07-YHR1-SU11"	1
"SU"	2012-07-10	"R07-YHR1-SU12"	1
"SU"	2012-07-11	"R07-YHR1-SU12"	1
"SU"	2012-07-12	"R07-YHR1-SU12"	1
"SU"	2012-07-13	"R07-YHR1-SU12"	1
"SU"	2012-07-14	"R07-YHR1-SU12"	1
"SU"	2012-07-15	"R07-YHR1-SU12"	1
"SU"	2012-07-16	"R07-YHR1-SU12"	1
"SU"	2012-07-17	"R07-YHR1-SU12"	1
"SU"	2012-07-18	"R07-YHR1-SU12"	1
"SU"	2012-07-19	"R07-YHR1-SU12"	1
"SU"	2012-07-20	"R07-YHR1-SU12"	1
"SU"	2012-07-21	"R07-YHR1-SU12"	1
"SU"	2012-07-22	"R07-YHR1-SU12"	1
"SU"	2012-07-23	"R07-YHR1-SU12"	1
"SU"	2012-07-24	"R07-YHR1-SU12"	1
"SU"	2012-07-25	"R07-YHR1-SU12"	1
"SU"	2012-07-26	"R07-YHR1-SU12"	1
"SU"	2012-07-27	"R07-YHR1-SU12"	1
"SU"	2012-07-28	"R07-YHR1-SU12"	1
"SU"	2012-07-29	"R07-YHR1-SU12"	1
"SU"	2012-07-30	"R07-YHR1-SU12"	1
"SU"	2012-07-31	"R07-YHR1-SU12"	1
"SU"	2012-08-01	"R07-YHR1-SU12"	1
"SU"	2012-08-02	"R07-YHR1-SU12"	1
"SU"	2012-08-03	"R07-YHR1-SU12"	1
"SU"	2012-08-04	"R07-YHR1-SU12"	1
"SU"	2012-08-05	"R07-YHR1-SU12"	1
"SU"	2012-08-06	"R07-YHR1-SU12"	1
"WI"	2011-01-25	"R07-YHR1-WI11"	NA
"WI"	2011-01-26	"R07-YHR1-WI11"	NA
"WI"	2011-01-27	"R07-YHR1-WI11"	1
"WI"	2011-01-28	"R07-YHR1-WI11"	1
"WI"	2011-01-29	"R07-YHR1-WI11"	1
"WI"	2011-01-30	"R07-YHR1-WI11"	1
"WI"	2011-01-31	"R07-YHR1-WI11"	1
"WI"	2011-02-01	"R07-YHR1-WI11"	1
"WI"	2011-02-02	"R07-YHR1-WI11"	1
"WI"	2011-02-03	"R07-YHR1-WI11"	1
"WI"	2011-02-04	"R07-YHR1-WI11"	NA
"WI"	2011-02-05	"R07-YHR1-WI11"	NA
"WI"	2011-02-06	"R07-YHR1-WI11"	NA
"WI"	2011-02-07	"R07-YHR1-WI11"	NA
"WI"	2011-02-08	"R07-YHR1-WI11"	NA
"WI"	2011-02-09	"R07-YHR1-WI11"	NA
"WI"	2011-02-10	"R07-YHR1-WI11"	NA
"WI"	2011-02-11	"R07-YHR1-WI11"	NA
"WI"	2011-02-12	"R07-YHR1-WI11"	NA
"WI"	2011-02-13	"R07-YHR1-WI11"	NA
"WI"	2011-02-14	"R07-YHR1-WI11"	NA
"WI"	2011-02-15	"R07-YHR1-WI11"	NA
"WI"	2011-02-16	"R07-YHR1-WI11"	NA
"WI"	2011-02-17	"R07-YHR1-WI11"	NA
"WI"	2011-02-18	"R07-YHR1-WI11"	NA
"WI"	2011-02-19	"R07-YHR1-WI11"	NA
"WI"	2011-02-20	"R07-YHR1-WI11"	NA
"WI"	2011-02-21	"R07-YHR1-WI11"	NA
"WI"	2012-01-24	"R07-YHR1-WI12"	NA
"WI"	2012-01-25	"R07-YHR1-WI12"	NA
"WI"	2012-01-26	"R07-YHR1-WI12"	1
"WI"	2012-01-27	"R07-YHR1-WI12"	1
"WI"	2012-01-28	"R07-YHR1-WI12"	1
"WI"	2012-01-29	"R07-YHR1-WI12"	1
"WI"	2012-01-30	"R07-YHR1-WI12"	1
"WI"	2012-01-31	"R07-YHR1-WI12"	1
"WI"	2012-02-01	"R07-YHR1-WI12"	1
"WI"	2012-02-02	"R07-YHR1-WI12"	1
"WI"	2012-02-03	"R07-YHR1-WI12"	1
"WI"	2012-02-04	"R07-YHR1-WI12"	1
"WI"	2012-02-05	"R07-YHR1-WI12"	1
"WI"	2012-02-06	"R07-YHR1-WI12"	1
"WI"	2012-02-07	"R07-YHR1-WI12"	1
"WI"	2012-02-08	"R07-YHR1-WI12"	1
"WI"	2012-02-09	"R07-YHR1-WI12"	1
"WI"	2012-02-10	"R07-YHR1-WI12"	1
"WI"	2012-02-11	"R07-YHR1-WI12"	1
"WI"	2012-02-12	"R07-YHR1-WI12"	1
"WI"	2012-02-13	"R07-YHR1-WI12"	NA
"WI"	2012-02-14	"R07-YHR1-WI12"	NA
"WI"	2012-02-15	"R07-YHR1-WI12"	NA
"WI"	2012-02-16	"R07-YHR1-WI12"	NA
"WI"	2012-02-17	"R07-YHR1-WI12"	NA
"WI"	2012-02-18	"R07-YHR1-WI12"	NA
"WI"	2012-02-19	"R07-YHR1-WI12"	NA
"WI"	2012-02-20	"R07-YHR1-WI12"	NA
"FA"	2010-10-12	"R08-DAP1-FA10"	NA
"FA"	2010-10-13	"R08-DAP1-FA10"	NA
"FA"	2010-10-14	"R08-DAP1-FA10"	NA
"FA"	2010-10-15	"R08-DAP1-FA10"	NA
"FA"	2010-10-16	"R08-DAP1-FA10"	NA
"FA"	2010-10-17	"R08-DAP1-FA10"	NA
"FA"	2010-10-18	"R08-DAP1-FA10"	NA
"FA"	2010-10-19	"R08-DAP1-FA10"	NA
"FA"	2010-10-20	"R08-DAP1-FA10"	NA
"FA"	2010-10-21	"R08-DAP1-FA10"	NA
"FA"	2010-10-22	"R08-DAP1-FA10"	NA
"FA"	2010-10-23	"R08-DAP1-FA10"	NA
"FA"	2010-10-24	"R08-DAP1-FA10"	NA
"FA"	2010-10-25	"R08-DAP1-FA10"	NA
"FA"	2010-10-26	"R08-DAP1-FA10"	NA
"FA"	2010-10-27	"R08-DAP1-FA10"	NA
"FA"	2010-10-28	"R08-DAP1-FA10"	NA
"FA"	2010-10-29	"R08-DAP1-FA10"	NA
"FA"	2010-10-30	"R08-DAP1-FA10"	NA
"FA"	2010-10-31	"R08-DAP1-FA10"	NA
"FA"	2010-11-01	"R08-DAP1-FA10"	NA
"FA"	2010-11-02	"R08-DAP1-FA10"	NA
"FA"	2010-11-03	"R08-DAP1-FA10"	NA
"FA"	2010-11-04	"R08-DAP1-FA10"	NA
"FA"	2010-11-05	"R08-DAP1-FA10"	NA
"FA"	2010-11-06	"R08-DAP1-FA10"	NA
"FA"	2010-11-07	"R08-DAP1-FA10"	NA
"FA"	2010-11-08	"R08-DAP1-FA10"	NA
"FA"	2011-10-04	"R08-DAP1-FA11"	NA
"FA"	2011-10-05	"R08-DAP1-FA11"	NA
"FA"	2011-10-06	"R08-DAP1-FA11"	1
"FA"	2011-10-07	"R08-DAP1-FA11"	1
"FA"	2011-10-08	"R08-DAP1-FA11"	1
"FA"	2011-10-09	"R08-DAP1-FA11"	1
"FA"	2011-10-10	"R08-DAP1-FA11"	1
"FA"	2011-10-11	"R08-DAP1-FA11"	1
"FA"	2011-10-12	"R08-DAP1-FA11"	1
"FA"	2011-10-13	"R08-DAP1-FA11"	1
"FA"	2011-10-14	"R08-DAP1-FA11"	1
"FA"	2011-10-15	"R08-DAP1-FA11"	1
"FA"	2011-10-16	"R08-DAP1-FA11"	1
"FA"	2011-10-17	"R08-DAP1-FA11"	1
"FA"	2011-10-18	"R08-DAP1-FA11"	1
"FA"	2011-10-19	"R08-DAP1-FA11"	1
"FA"	2011-10-20	"R08-DAP1-FA11"	1
"FA"	2011-10-21	"R08-DAP1-FA11"	1
"FA"	2011-10-22	"R08-DAP1-FA11"	1
"FA"	2011-10-23	"R08-DAP1-FA11"	1
"FA"	2011-10-24	"R08-DAP1-FA11"	1
"FA"	2011-10-25	"R08-DAP1-FA11"	1
"FA"	2011-10-26	"R08-DAP1-FA11"	1
"FA"	2011-10-27	"R08-DAP1-FA11"	1
"FA"	2011-10-28	"R08-DAP1-FA11"	1
"FA"	2011-10-29	"R08-DAP1-FA11"	1
"FA"	2011-10-30	"R08-DAP1-FA11"	1
"FA"	2011-10-31	"R08-DAP1-FA11"	1
"SP"	2010-05-04	"R08-DAP1-SP10"	NA
"SP"	2010-05-05	"R08-DAP1-SP10"	NA
"SP"	2010-05-06	"R08-DAP1-SP10"	NA
"SP"	2010-05-07	"R08-DAP1-SP10"	NA
"SP"	2010-05-08	"R08-DAP1-SP10"	NA
"SP"	2010-05-09	"R08-DAP1-SP10"	NA
"SP"	2010-05-10	"R08-DAP1-SP10"	NA
"SP"	2010-05-11	"R08-DAP1-SP10"	NA
"SP"	2010-05-12	"R08-DAP1-SP10"	NA
"SP"	2010-05-13	"R08-DAP1-SP10"	NA
"SP"	2010-05-14	"R08-DAP1-SP10"	NA
"SP"	2010-05-15	"R08-DAP1-SP10"	NA
"SP"	2010-05-16	"R08-DAP1-SP10"	NA
"SP"	2010-05-17	"R08-DAP1-SP10"	NA
"SP"	2010-05-18	"R08-DAP1-SP10"	NA
"SP"	2010-05-19	"R08-DAP1-SP10"	NA
"SP"	2010-05-20	"R08-DAP1-SP10"	NA
"SP"	2010-05-21	"R08-DAP1-SP10"	NA
"SP"	2010-05-22	"R08-DAP1-SP10"	NA
"SP"	2010-05-23	"R08-DAP1-SP10"	NA
"SP"	2010-05-24	"R08-DAP1-SP10"	NA
"SP"	2010-05-25	"R08-DAP1-SP10"	NA
"SP"	2010-05-26	"R08-DAP1-SP10"	NA
"SP"	2010-05-27	"R08-DAP1-SP10"	NA
"SP"	2010-05-28	"R08-DAP1-SP10"	NA
"SP"	2010-05-29	"R08-DAP1-SP10"	NA
"SP"	2010-05-30	"R08-DAP1-SP10"	NA
"SP"	2010-05-31	"R08-DAP1-SP10"	NA
"SP"	2011-04-19	"R08-DAP1-SP11"	1
"SP"	2011-04-20	"R08-DAP1-SP11"	1
"SP"	2011-04-21	"R08-DAP1-SP11"	1
"SP"	2011-04-22	"R08-DAP1-SP11"	1
"SP"	2011-04-23	"R08-DAP1-SP11"	1
"SP"	2011-04-24	"R08-DAP1-SP11"	1
"SP"	2011-04-25	"R08-DAP1-SP11"	1
"SP"	2011-04-26	"R08-DAP1-SP11"	1
"SP"	2011-04-27	"R08-DAP1-SP11"	1
"SP"	2011-04-28	"R08-DAP1-SP11"	1
"SP"	2011-04-29	"R08-DAP1-SP11"	1
"SP"	2011-04-30	"R08-DAP1-SP11"	1
"SP"	2011-05-01	"R08-DAP1-SP11"	1
"SP"	2011-05-02	"R08-DAP1-SP11"	1
"SP"	2011-05-03	"R08-DAP1-SP11"	1
"SP"	2011-05-04	"R08-DAP1-SP11"	1
"SP"	2011-05-05	"R08-DAP1-SP11"	1
"SP"	2011-05-06	"R08-DAP1-SP11"	1
"SP"	2011-05-07	"R08-DAP1-SP11"	1
"SP"	2011-05-08	"R08-DAP1-SP11"	1
"SP"	2011-05-09	"R08-DAP1-SP11"	1
"SP"	2011-05-10	"R08-DAP1-SP11"	1
"SP"	2011-05-11	"R08-DAP1-SP11"	1
"SP"	2011-05-12	"R08-DAP1-SP11"	1
"SP"	2011-05-13	"R08-DAP1-SP11"	1
"SP"	2011-05-14	"R08-DAP1-SP11"	1
"SP"	2011-05-15	"R08-DAP1-SP11"	1
"SP"	2011-05-16	"R08-DAP1-SP11"	1
"SP"	2012-04-17	"R08-DAP1-SP12"	NA
"SP"	2012-04-18	"R08-DAP1-SP12"	NA
"SP"	2012-04-19	"R08-DAP1-SP12"	NA
"SP"	2012-04-20	"R08-DAP1-SP12"	1
"SP"	2012-04-21	"R08-DAP1-SP12"	1
"SP"	2012-04-22	"R08-DAP1-SP12"	1
"SP"	2012-04-23	"R08-DAP1-SP12"	1
"SP"	2012-04-24	"R08-DAP1-SP12"	1
"SP"	2012-04-25	"R08-DAP1-SP12"	1
"SP"	2012-04-26	"R08-DAP1-SP12"	1
"SP"	2012-04-27	"R08-DAP1-SP12"	1
"SP"	2012-04-28	"R08-DAP1-SP12"	1
"SP"	2012-04-29	"R08-DAP1-SP12"	1
"SP"	2012-04-30	"R08-DAP1-SP12"	1
"SP"	2012-05-01	"R08-DAP1-SP12"	1
"SP"	2012-05-02	"R08-DAP1-SP12"	1
"SP"	2012-05-03	"R08-DAP1-SP12"	1
"SP"	2012-05-04	"R08-DAP1-SP12"	1
"SP"	2012-05-05	"R08-DAP1-SP12"	1
"SP"	2012-05-06	"R08-DAP1-SP12"	1
"SP"	2012-05-07	"R08-DAP1-SP12"	1
"SP"	2012-05-08	"R08-DAP1-SP12"	1
"SP"	2012-05-09	"R08-DAP1-SP12"	1
"SP"	2012-05-10	"R08-DAP1-SP12"	1
"SP"	2012-05-11	"R08-DAP1-SP12"	1
"SP"	2012-05-12	"R08-DAP1-SP12"	1
"SP"	2012-05-13	"R08-DAP1-SP12"	1
"SP"	2012-05-14	"R08-DAP1-SP12"	1
"SU"	2010-07-13	"R08-DAP1-SU10"	NA
"SU"	2010-07-14	"R08-DAP1-SU10"	NA
"SU"	2010-07-15	"R08-DAP1-SU10"	NA
"SU"	2010-07-16	"R08-DAP1-SU10"	NA
"SU"	2010-07-17	"R08-DAP1-SU10"	NA
"SU"	2010-07-18	"R08-DAP1-SU10"	NA
"SU"	2010-07-19	"R08-DAP1-SU10"	NA
"SU"	2010-07-20	"R08-DAP1-SU10"	NA
"SU"	2010-07-21	"R08-DAP1-SU10"	NA
"SU"	2010-07-22	"R08-DAP1-SU10"	NA
